,sim_id,service,recovery_metric,access_metric,time_step,value
1867,1,supermarket,1,ede_quin3,17,1739.63511463632
1868,1,supermarket,1,mean_quin4,17,2108.38983442589
1869,1,supermarket,1,ede_quin4,17,2195.85747540032
1870,1,supermarket,1,mean_quin5,17,3284.37596210876
1871,1,supermarket,1,ede_quin5,17,3525.07187196199
1872,1,supermarket,1,mean_all,18,1811.17620414164
1873,1,supermarket,1,ede_all,18,2248.94173708395
1874,1,supermarket,1,mean_quin1,18,687.935365961732
1875,1,supermarket,1,ede_quin1,18,743.890178463033
1876,1,supermarket,1,mean_quin2,18,1154.25505082618
1877,1,supermarket,1,ede_quin2,18,1241.91853290805
1878,1,supermarket,1,mean_quin3,18,1628.32690752702
1879,1,supermarket,1,ede_quin3,18,1739.63511463632
1880,1,supermarket,1,mean_quin4,18,2108.38983442589
1881,1,supermarket,1,ede_quin4,18,2195.85747540032
1882,1,supermarket,1,mean_quin5,18,3284.37596210876
1883,1,supermarket,1,ede_quin5,18,3525.07187196199
1884,1,supermarket,1,mean_all,19,1765.34142981604
1885,1,supermarket,1,ede_all,19,2187.79003519451
1886,1,supermarket,1,mean_quin1,19,668.033190735146
1887,1,supermarket,1,ede_quin1,19,705.664914124727
1888,1,supermarket,1,mean_quin2,19,1116.4946710987
1889,1,supermarket,1,ede_quin2,19,1174.30385400903
1890,1,supermarket,1,mean_quin3,19,1589.99585876971
1891,1,supermarket,1,ede_quin3,19,1681.4556151564
1892,1,supermarket,1,mean_quin4,19,2026.12158020197
1893,1,supermarket,1,ede_quin4,19,2080.05523885046
1894,1,supermarket,1,mean_quin5,19,3230.78726932267
1895,1,supermarket,1,ede_quin5,19,3474.59328800533
1896,1,supermarket,1,mean_all,20,1765.34142981604
1897,1,supermarket,1,ede_all,20,2187.79003519451
1898,1,supermarket,1,mean_quin1,20,668.033190735146
1899,1,supermarket,1,ede_quin1,20,705.664914124727
1900,1,supermarket,1,mean_quin2,20,1116.4946710987
1901,1,supermarket,1,ede_quin2,20,1174.30385400903
1902,1,supermarket,1,mean_quin3,20,1589.99585876971
1903,1,supermarket,1,ede_quin3,20,1681.4556151564
1904,1,supermarket,1,mean_quin4,20,2026.12158020197
1905,1,supermarket,1,ede_quin4,20,2080.05523885046
1906,1,supermarket,1,mean_quin5,20,3230.78726932267
1907,1,supermarket,1,ede_quin5,20,3474.59328800533
1908,1,supermarket,1,mean_all,21,1759.27842521511
1909,1,supermarket,1,ede_all,21,2184.3709212514
1910,1,supermarket,1,mean_quin1,21,642.35543041289
1911,1,supermarket,1,ede_quin1,21,678.558166267678
1912,1,supermarket,1,mean_quin2,21,1111.8455656877
1913,1,supermarket,1,ede_quin2,21,1170.0616810419
1914,1,supermarket,1,mean_quin3,21,1589.99585876971
1915,1,supermarket,1,ede_quin3,21,1681.4556151564
1916,1,supermarket,1,mean_quin4,21,2026.12158020197
1917,1,supermarket,1,ede_quin4,21,2080.05523885046
1918,1,supermarket,1,mean_quin5,21,3230.78726932267
1919,1,supermarket,1,ede_quin5,21,3474.59328800533
1920,1,supermarket,1,mean_all,22,1759.27842521511
1921,1,supermarket,1,ede_all,22,2184.3709212514
1922,1,supermarket,1,mean_quin1,22,642.35543041289
1923,1,supermarket,1,ede_quin1,22,678.558166267678
1924,1,supermarket,1,mean_quin2,22,1111.8455656877
1925,1,supermarket,1,ede_quin2,22,1170.0616810419
1926,1,supermarket,1,mean_quin3,22,1589.99585876971
1927,1,supermarket,1,ede_quin3,22,1681.4556151564
1928,1,supermarket,1,mean_quin4,22,2026.12158020197
1929,1,supermarket,1,ede_quin4,22,2080.05523885046
1930,1,supermarket,1,mean_quin5,22,3230.78726932267
1931,1,supermarket,1,ede_quin5,22,3474.59328800533
1932,1,supermarket,1,mean_all,23,1759.27842521511
1933,1,supermarket,1,ede_all,23,2184.3709212514
1934,1,supermarket,1,mean_quin1,23,642.35543041289
1935,1,supermarket,1,ede_quin1,23,678.558166267678
1936,1,supermarket,1,mean_quin2,23,1111.8455656877
1937,1,supermarket,1,ede_quin2,23,1170.0616810419
1938,1,supermarket,1,mean_quin3,23,1589.99585876971
1939,1,supermarket,1,ede_quin3,23,1681.4556151564
1940,1,supermarket,1,mean_quin4,23,2026.12158020197
1941,1,supermarket,1,ede_quin4,23,2080.05523885046
1942,1,supermarket,1,mean_quin5,23,3230.78726932267
1943,1,supermarket,1,ede_quin5,23,3474.59328800533
1944,1,supermarket,1,mean_all,24,1751.55433384705
1945,1,supermarket,1,ede_all,24,2175.45809769931
1946,1,supermarket,1,mean_quin1,24,642.083680161128
1947,1,supermarket,1,ede_quin1,24,678.174093749413
1948,1,supermarket,1,mean_quin2,24,1102.37591410658
1949,1,supermarket,1,ede_quin2,24,1157.45218391781
1950,1,supermarket,1,mean_quin3,24,1582.91961728654
1951,1,supermarket,1,ede_quin3,24,1672.91726344417
1952,1,supermarket,1,mean_quin4,24,2014.25603830109
1953,1,supermarket,1,ede_quin4,24,2065.99184131814
1954,1,supermarket,1,mean_quin5,24,3220.33131788989
1955,1,supermarket,1,ede_quin5,24,3464.96327379544
1956,1,supermarket,1,mean_all,25,1746.40290243671
1957,1,supermarket,1,ede_all,25,2171.87843016868
1958,1,supermarket,1,mean_quin1,25,630.714400805639
1959,1,supermarket,1,ede_quin1,25,667.128266636151
1960,1,supermarket,1,mean_quin2,25,1096.52554105934
1961,1,supermarket,1,ede_quin2,25,1151.64488477094
1962,1,supermarket,1,mean_quin3,25,1577.51313403025
1963,1,supermarket,1,ede_quin3,25,1666.86875907433
1964,1,supermarket,1,mean_quin4,25,2011.11984634465
1965,1,supermarket,1,ede_quin4,25,2062.39902619073
1966,1,supermarket,1,mean_quin5,25,3220.33131788989
1967,1,supermarket,1,ede_quin5,25,3464.96327379544
1968,1,supermarket,1,mean_all,26,1746.40290243671
1969,1,supermarket,1,ede_all,26,2171.87843016868
1970,1,supermarket,1,mean_quin1,26,630.714400805639
1971,1,supermarket,1,ede_quin1,26,667.128266636151
1972,1,supermarket,1,mean_quin2,26,1096.52554105934
1973,1,supermarket,1,ede_quin2,26,1151.64488477094
1974,1,supermarket,1,mean_quin3,26,1577.51313403025
1975,1,supermarket,1,ede_quin3,26,1666.86875907433
1976,1,supermarket,1,mean_quin4,26,2011.11984634465
1977,1,supermarket,1,ede_quin4,26,2062.39902619073
1978,1,supermarket,1,mean_quin5,26,3220.33131788989
1979,1,supermarket,1,ede_quin5,26,3464.96327379544
1980,1,supermarket,1,mean_all,27,1731.58234043684
1981,1,supermarket,1,ede_all,27,2162.12821707913
1982,1,supermarket,1,mean_quin1,27,591.759382074522
1983,1,supermarket,1,ede_quin1,27,624.707405061049
1984,1,supermarket,1,mean_quin2,27,1078.67802844334
1985,1,supermarket,1,ede_quin2,27,1133.66695589586
1986,1,supermarket,1,mean_quin3,27,1567.2506523525
1987,1,supermarket,1,ede_quin3,27,1656.80975408932
1988,1,supermarket,1,mean_quin4,27,2004.34056646319
1989,1,supermarket,1,ede_quin4,27,2055.56831825606
1990,1,supermarket,1,mean_quin5,27,3220.04206842792
1991,1,supermarket,1,ede_quin5,27,3464.77720691218
1992,1,supermarket,1,mean_all,28,1697.02862724068
1993,1,supermarket,1,ede_all,28,2109.20897436423
1994,1,supermarket,1,mean_quin1,28,589.649618529708
1995,1,supermarket,1,ede_quin1,28,619.518052913149
1996,1,supermarket,1,mean_quin2,28,1071.59346463094
1997,1,supermarket,1,ede_quin2,28,1118.32680344423
1998,1,supermarket,1,mean_quin3,28,1490.17094373661
1999,1,supermarket,1,ede_quin3,28,1515.71794793708
2000,1,supermarket,1,mean_quin4,28,1944.74146117545
2001,1,supermarket,1,ede_quin4,28,1958.85743226697
2002,1,supermarket,1,mean_quin5,28,3191.71633509007
2003,1,supermarket,1,ede_quin5,28,3435.50543372728
2004,1,supermarket,1,mean_all,29,1697.02862724068
2005,1,supermarket,1,ede_all,29,2109.20897436423
2006,1,supermarket,1,mean_quin1,29,589.649618529708
2007,1,supermarket,1,ede_quin1,29,619.518052913149
2008,1,supermarket,1,mean_quin2,29,1071.59346463094
2009,1,supermarket,1,ede_quin2,29,1118.32680344423
2010,1,supermarket,1,mean_quin3,29,1490.17094373661
2011,1,supermarket,1,ede_quin3,29,1515.71794793708
2012,1,supermarket,1,mean_quin4,29,1944.74146117545
2013,1,supermarket,1,ede_quin4,29,1958.85743226697
2014,1,supermarket,1,mean_quin5,29,3191.71633509007
2015,1,supermarket,1,ede_quin5,29,3435.50543372728
2016,1,supermarket,1,mean_all,30,1666.19626723739
2017,1,supermarket,1,ede_all,30,2080.14295776158
2018,1,supermarket,1,mean_quin1,30,578.619678549849
2019,1,supermarket,1,ede_quin1,30,603.051084122735
2020,1,supermarket,1,mean_quin2,30,1004.3253607733
2021,1,supermarket,1,ede_quin2,30,1024.36444198785
2022,1,supermarket,1,mean_quin3,30,1437.31545270042
2023,1,supermarket,1,ede_quin3,30,1449.91020926401
2024,1,supermarket,1,mean_quin4,30,1925.17177428447
2025,1,supermarket,1,ede_quin4,30,1936.92090610743
2026,1,supermarket,1,mean_quin5,30,3188.10818999848
2027,1,supermarket,1,ede_quin5,30,3432.84559078382
2028,1,supermarket,1,mean_all,31,1666.19626723739
2029,1,supermarket,1,ede_all,31,2080.14295776158
2030,1,supermarket,1,mean_quin1,31,578.619678549849
2031,1,supermarket,1,ede_quin1,31,603.051084122735
2032,1,supermarket,1,mean_quin2,31,1004.3253607733
2033,1,supermarket,1,ede_quin2,31,1024.36444198785
2034,1,supermarket,1,mean_quin3,31,1437.31545270042
2035,1,supermarket,1,ede_quin3,31,1449.91020926401
2036,1,supermarket,1,mean_quin4,31,1925.17177428447
2037,1,supermarket,1,ede_quin4,31,1936.92090610743
2038,1,supermarket,1,mean_quin5,31,3188.10818999848
2039,1,supermarket,1,ede_quin5,31,3432.84559078382
2040,1,supermarket,1,mean_all,32,1661.2246097581
2041,1,supermarket,1,ede_all,32,2040.6957594668
2042,1,supermarket,1,mean_quin1,32,578.619678549849
2043,1,supermarket,1,ede_quin1,32,603.051084122735
2044,1,supermarket,1,mean_quin2,32,1004.3253607733
2045,1,supermarket,1,ede_quin2,32,1024.36444198785
2046,1,supermarket,1,mean_quin3,32,1437.31545270042
2047,1,supermarket,1,ede_quin3,32,1449.91020926401
2048,1,supermarket,1,mean_quin4,32,1925.17177428447
2049,1,supermarket,1,ede_quin4,32,1936.92090610743
2050,1,supermarket,1,mean_quin5,32,3183.99094321398
2051,1,supermarket,1,ede_quin5,32,3419.25429118838
2052,1,supermarket,1,mean_all,33,1660.63014504937
2053,1,supermarket,1,ede_all,33,2039.93624535194
2054,1,supermarket,1,mean_quin1,33,578.619678549849
2055,1,supermarket,1,ede_quin1,33,603.051084122735
2056,1,supermarket,1,mean_quin2,33,1004.3253607733
2057,1,supermarket,1,ede_quin2,33,1024.36444198785
2058,1,supermarket,1,mean_quin3,33,1436.9382842324
2059,1,supermarket,1,ede_quin3,33,1449.52491520325
2060,1,supermarket,1,mean_quin4,33,1925.07976871165
2061,1,supermarket,1,ede_quin4,33,1936.81145182752
2062,1,supermarket,1,mean_quin5,33,3181.35683092983
2063,1,supermarket,1,ede_quin5,33,3417.26862547933
2064,1,supermarket,1,mean_all,34,1638.07156616921
2065,1,supermarket,1,ede_all,34,2023.66362851696
2066,1,supermarket,1,mean_quin1,34,522.792779053374
2067,1,supermarket,1,ede_quin1,34,540.014697294363
2068,1,supermarket,1,mean_quin2,34,976.326935861631
2069,1,supermarket,1,ede_quin2,34,991.500844560776
2070,1,supermarket,1,mean_quin3,34,1415.45204967543
2071,1,supermarket,1,ede_quin3,34,1425.69245372526
2072,1,supermarket,1,mean_quin4,34,1918.1663568863
2073,1,supermarket,1,ede_quin4,34,1929.42405346557
2074,1,supermarket,1,mean_quin5,34,3180.73459355035
2075,1,supermarket,1,ede_quin5,34,3416.86527965955
2076,1,supermarket,1,mean_all,35,1614.21583754857
2077,1,supermarket,1,ede_all,35,2003.21843170089
2078,1,supermarket,1,mean_quin1,35,476.477240684794
2079,1,supermarket,1,ede_quin1,35,484.72697110913
2080,1,supermarket,1,mean_quin2,35,949.493086352186
2081,1,supermarket,1,ede_quin2,35,959.472771727066
2082,1,supermarket,1,mean_quin3,35,1394.57837572282
2083,1,supermarket,1,ede_quin3,35,1401.75475567288
2084,1,supermarket,1,mean_quin4,35,1908.32873709472
2085,1,supermarket,1,ede_quin4,35,1918.68246609574
2086,1,supermarket,1,mean_quin5,35,3164.49051702225
2087,1,supermarket,1,ede_quin5,35,3403.16774545314
2088,1,supermarket,1,mean_all,36,1593.29058684845
2089,1,supermarket,1,ede_all,36,1956.20562978728
2090,1,supermarket,1,mean_quin1,36,457.716672708963
2091,1,supermarket,1,ede_quin1,36,463.062040942432
2092,1,supermarket,1,mean_quin2,36,921.018101845517
2093,1,supermarket,1,ede_quin2,36,925.962179660723
2094,1,supermarket,1,mean_quin3,36,1381.94198009117
2095,1,supermarket,1,ede_quin3,36,1387.83037554849
2096,1,supermarket,1,mean_quin4,36,1908.04843284423
2097,1,supermarket,1,ede_quin4,36,1918.41314519058
2098,1,supermarket,1,mean_quin5,36,3123.82475979055
2099,1,supermarket,1,ede_quin5,36,3317.34244933928
2100,1,supermarket,1,mean_all,37,1579.98206409098
2101,1,supermarket,1,ede_all,37,1939.8744782104
2102,1,supermarket,1,mean_quin1,37,457.716672708963
2103,1,supermarket,1,ede_quin1,37,463.062040942432
2104,1,supermarket,1,mean_quin2,37,915.34164688081
2105,1,supermarket,1,ede_quin2,37,918.830038458603
2106,1,supermarket,1,mean_quin3,37,1366.39981718023
2107,1,supermarket,1,ede_quin3,37,1369.81377903908
2108,1,supermarket,1,mean_quin4,37,1888.3140786316
2109,1,supermarket,1,ede_quin4,37,1895.57873010485
2110,1,supermarket,1,mean_quin5,37,3096.89343173307
2111,1,supermarket,1,ede_quin5,37,3293.44922324876
2112,1,supermarket,1,mean_all,38,1577.7394050512
2113,1,supermarket,1,ede_all,38,1938.24067867495
2114,1,supermarket,1,mean_quin1,38,453.119568177241
2115,1,supermarket,1,ede_quin1,38,458.271180144739
2116,1,supermarket,1,mean_quin2,38,912.478801097813
2117,1,supermarket,1,ede_quin2,38,915.827049475376
2118,1,supermarket,1,mean_quin3,38,1365.46676143228
2119,1,supermarket,1,ede_quin3,38,1368.87115297811
2120,1,supermarket,1,mean_quin4,38,1885.75110248522
2121,1,supermarket,1,ede_quin4,38,1892.90326956454
2122,1,supermarket,1,mean_quin5,38,3096.62077578757
2123,1,supermarket,1,ede_quin5,38,3293.26629808994
2124,1,supermarket,2,mean_all,-2,1577.7394050512
2125,1,supermarket,2,ede_all,-2,1938.24067867495
2126,1,supermarket,2,mean_quin1,-2,453.119568177241
2127,1,supermarket,2,ede_quin1,-2,458.271180144739
2128,1,supermarket,2,mean_quin2,-2,912.478801097813
2129,1,supermarket,2,ede_quin2,-2,915.827049475376
2130,1,supermarket,2,mean_quin3,-2,1365.46676143228
2131,1,supermarket,2,ede_quin3,-2,1368.87115297811
2132,1,supermarket,2,mean_quin4,-2,1885.75110248522
2133,1,supermarket,2,ede_quin4,-2,1892.90326956454
2134,1,supermarket,2,mean_quin5,-2,3096.62077578757
2135,1,supermarket,2,ede_quin5,-2,3293.26629808994
2136,1,supermarket,2,mean_all,-1,2238.61914548579
2137,1,supermarket,2,ede_all,-1,2685.79826378588
2138,1,supermarket,2,mean_quin1,-1,1248.31324471299
2139,1,supermarket,2,ede_quin1,-1,1445.18954488584
2140,1,supermarket,2,mean_quin2,-1,1652.75227168463
2141,1,supermarket,2,ede_quin2,-1,1855.35447229572
2142,1,supermarket,2,mean_quin3,-1,1986.33431293591
2143,1,supermarket,2,ede_quin3,-1,2192.16316867598
2144,1,supermarket,2,mean_quin4,-1,2545.60546410682
2145,1,supermarket,2,ede_quin4,-1,2732.23962106882
2146,1,supermarket,2,mean_quin5,-1,3582.52839809527
2147,1,supermarket,2,ede_quin5,-1,3824.67169801919
2148,1,supermarket,2,mean_all,0,2134.85327258878
2149,1,supermarket,2,ede_all,0,2578.35011039681
2150,1,supermarket,2,mean_quin1,0,1138.71488096677
2151,1,supermarket,2,ede_quin1,0,1298.53321991315
2152,1,supermarket,2,mean_quin2,0,1495.27027453379
2153,1,supermarket,2,ede_quin2,0,1670.86083073891
2154,1,supermarket,2,mean_quin3,0,1924.74723273682
2155,1,supermarket,2,ede_quin3,0,2103.99607335311
2156,1,supermarket,2,mean_quin4,0,2442.23985214296
2157,1,supermarket,2,ede_quin4,0,2596.80509183635
2158,1,supermarket,2,mean_quin5,0,3491.17547491146
2159,1,supermarket,2,ede_quin5,0,3750.69612479063
2160,1,supermarket,2,mean_all,1,2037.10079119301
2161,1,supermarket,2,ede_all,1,2442.34411571272
2162,1,supermarket,2,mean_quin1,1,1097.56869284995
2163,1,supermarket,2,ede_quin1,1,1238.40180495669
2164,1,supermarket,2,mean_quin2,1,1437.5284433427
2165,1,supermarket,2,ede_quin2,1,1592.05077544508
2166,1,supermarket,2,mean_quin3,1,1852.64624776509
2167,1,supermarket,2,ede_quin3,1,2011.9096907492
2168,1,supermarket,2,mean_quin4,1,2295.48264048835
2169,1,supermarket,2,ede_quin4,1,2397.95737969888
2170,1,supermarket,2,mean_quin5,1,3311.18328870888
2171,1,supermarket,2,ede_quin5,1,3545.43748981737
2172,1,supermarket,2,mean_all,2,1960.99849120959
2173,1,supermarket,2,ede_all,2,2359.48180429857
2174,1,supermarket,2,mean_quin1,2,1082.60565639476
2175,1,supermarket,2,ede_quin1,2,1217.41933239739
2176,1,supermarket,2,mean_quin2,2,1339.31996506958
2177,1,supermarket,2,ede_quin2,2,1444.65999265364
2178,1,supermarket,2,mean_quin3,2,1718.82427476121
2179,1,supermarket,2,ede_quin3,2,1828.52864562852
2180,1,supermarket,2,mean_quin4,2,2180.64635672524
2181,1,supermarket,2,ede_quin4,2,2266.30668610632
2182,1,supermarket,2,mean_quin5,2,3291.514542204
2183,1,supermarket,2,ede_quin5,2,3530.49745992408
2184,1,supermarket,2,mean_all,3,1898.72351307087
2185,1,supermarket,2,ede_all,3,2285.70652847357
2186,1,supermarket,2,mean_quin1,3,1069.46595287009
2187,1,supermarket,2,ede_quin1,3,1200.61131324158
2188,1,supermarket,2,mean_quin2,3,1264.96729739953
2189,1,supermarket,2,ede_quin2,3,1349.19535762023
2190,1,supermarket,2,mean_quin3,3,1595.81485914018
2191,1,supermarket,2,ede_quin3,3,1644.28079628095
2192,1,supermarket,2,mean_quin4,3,2107.45360461932
2193,1,supermarket,2,ede_quin4,3,2162.89981706014
2194,1,supermarket,2,mean_quin5,3,3262.37550710884
2195,1,supermarket,2,ede_quin5,3,3497.72202268364
2196,1,supermarket,2,mean_all,4,1839.12173437623
2197,1,supermarket,2,ede_all,4,2240.8845922212
2198,1,supermarket,2,mean_quin1,4,887.02599959718
2199,1,supermarket,2,ede_quin1,4,985.954982003091
2200,1,supermarket,2,mean_quin2,4,1195.80603958244
2201,1,supermarket,2,ede_quin2,4,1269.77749446745
2202,1,supermarket,2,mean_quin3,4,1562.84236667043
2203,1,supermarket,2,ede_quin3,4,1608.13069771081
2204,1,supermarket,2,mean_quin4,4,2094.75334852707
2205,1,supermarket,2,ede_quin4,4,2149.96030960338
2206,1,supermarket,2,mean_quin5,4,3261.52110708173
2207,1,supermarket,2,ede_quin5,4,3497.1832824966
2208,1,supermarket,2,mean_all,5,1794.93333784247
2209,1,supermarket,2,ede_all,5,2183.28152922232
2210,1,supermarket,2,mean_quin1,5,865.798155891239
2211,1,supermarket,2,ede_quin1,5,946.889495091317
2212,1,supermarket,2,mean_quin2,5,1157.20511964072
2213,1,supermarket,2,ede_quin2,5,1200.08594737067
2214,1,supermarket,2,mean_quin3,5,1524.45655896139
2215,1,supermarket,2,ede_quin3,5,1546.427301564
2216,1,supermarket,2,mean_quin4,5,2013.28563064732
2217,1,supermarket,2,ede_quin4,5,2033.97071950889
2218,1,supermarket,2,mean_quin5,5,3218.08910542102
2219,1,supermarket,2,ede_quin5,5,3459.26771665515
2220,1,supermarket,2,mean_all,6,1761.2993603463
2221,1,supermarket,2,ede_all,6,2159.33586643627
2222,1,supermarket,2,mean_quin1,6,719.050798791541
2223,1,supermarket,2,ede_quin1,6,765.956119950838
2224,1,supermarket,2,mean_quin2,6,1137.37122264521
2225,1,supermarket,2,ede_quin2,6,1177.06899754392
2226,1,supermarket,2,mean_quin3,6,1522.79692266804
2227,1,supermarket,2,ede_quin3,6,1544.79406882969
2228,1,supermarket,2,mean_quin4,6,2013.28563064732
2229,1,supermarket,2,ede_quin4,6,2033.97071950889
2230,1,supermarket,2,mean_quin5,6,3218.08910542102
2231,1,supermarket,2,ede_quin5,6,3459.26771665515
2232,1,supermarket,2,mean_all,7,1736.69441977838
2233,1,supermarket,2,ede_all,7,2139.50784961139
2234,1,supermarket,2,mean_quin1,7,669.890822155086
2235,1,supermarket,2,ede_quin1,7,711.95159616691
2236,1,supermarket,2,mean_quin2,7,1109.64765909841
2237,1,supermarket,2,ede_quin2,7,1146.61576953022
2238,1,supermarket,2,mean_quin3,7,1501.91019200103
2239,1,supermarket,2,ede_quin3,7,1522.0319519389
2240,1,supermarket,2,mean_quin4,7,2003.44801085573
2241,1,supermarket,2,ede_quin4,7,2023.6979029127
2242,1,supermarket,2,mean_quin5,7,3201.84502889292
2243,1,supermarket,2,ede_quin5,7,3445.81600743243
2244,1,supermarket,2,mean_all,8,1713.51332241477
2245,1,supermarket,2,ede_all,8,2081.8667872566
2246,1,supermarket,2,mean_quin1,8,651.130254179255
2247,1,supermarket,2,ede_quin1,8,692.293228589684
2248,1,supermarket,2,mean_quin2,8,1080.11884633029
2249,1,supermarket,2,ede_quin2,8,1114.42258667405
2250,1,supermarket,2,mean_quin3,8,1486.36965836058
2251,1,supermarket,2,ede_quin3,8,1505.59506211594
2252,1,supermarket,2,mean_quin4,8,2003.16156683364
2253,1,supermarket,2,ede_quin4,8,2023.43178007698
2254,1,supermarket,2,mean_quin5,8,3160.43135347647
2255,1,supermarket,2,ede_quin5,8,3358.92829247344
2256,1,supermarket,2,mean_all,9,1694.84418860444
2257,1,supermarket,2,ede_all,9,2059.58271407918
2258,1,supermarket,2,mean_quin1,9,651.130254179255
2259,1,supermarket,2,ede_quin1,9,692.293228589684
2260,1,supermarket,2,mean_quin2,9,1073.02165766578
2261,1,supermarket,2,ede_quin2,9,1105.740316952
2262,1,supermarket,2,mean_quin3,9,1462.66206207819
