geoid,baseline_distance,raw_distance,change_distance
245101608011009,1635.7,4794.4,3158.7
245101608011010,1566.7,4725.4,3158.7
245101608011011,1550.6,4709.2,3158.6
245101608011012,1574.1,4732.8,3158.7000000000003
245101608011013,1520.1,4678.8,3158.7000000000003
245101608011014,1428.2,4586.8,3158.6000000000004
245101608011015,1413.7,4572.3,3158.6000000000004
245101608011016,1487.4,4646.1,3158.7000000000003
245101608011017,1448.3,4607.0,3158.7
245101608011018,1428.0,4586.6,3158.6000000000004
245101608011019,1389.5,4548.2,3158.7
245101608011020,1375.2,4533.9,3158.7
245101608011021,1351.3,4509.9,3158.5999999999995
245101608011022,1289.2,4447.8,3158.6000000000004
245101608012000,1578.6,4712.0,3133.4
245101608012001,1481.7,4640.3,3158.6000000000004
245101608012002,1460.6,4592.4,3131.7999999999997
245101608012003,1420.3,4552.2,3131.8999999999996
245101608012004,1404.0,4535.9,3131.8999999999996
245101608012005,1308.8,4467.4,3158.5999999999995
245101608012006,1293.4,4433.9,3140.4999999999995
245101608012007,1251.8,4392.2,3140.3999999999996
245101608012008,1208.8,4350.4,3141.5999999999995
245101608012009,1136.6,4268.4,3131.7999999999997
245101608012010,1178.7,4310.5,3131.8
245101608012011,1220.2,4352.1,3131.9000000000005
245101608012012,1270.1,4401.9,3131.7999999999997
245101608012013,1319.2,4451.0,3131.8
245101608012014,1518.4,4650.2,3131.7999999999997
245101608012015,1440.9,4572.7,3131.7999999999997
245101608012016,1503.0,4634.9,3131.8999999999996
245101608012017,1438.7,4570.6,3131.9000000000005
245101608012018,1378.0,4509.9,3131.8999999999996
245101608012019,1337.0,4468.8,3131.8
245101608012020,1283.9,4415.8,3131.9
245101608013000,1423.8,4555.6,3131.8
245101608013001,1398.8,4530.7,3131.8999999999996
245101608013002,1257.0,4388.8,3131.8
245101608013003,1242.7,4374.5,3131.8
245101608013004,1200.5,4332.3,3131.8
245101608013005,1175.6,4307.4,3131.7999999999997
245101608013006,1097.9,4229.7,3131.7999999999997
245101608013007,1054.8,4186.6,3131.8
245101608013008,1030.2,4155.6,3125.4000000000005
245101608013009,1072.2,4197.6,3125.4000000000005
245101608013010,1151.2,4276.4,3125.2
245101608013011,1172.1,4297.4,3125.2999999999997
245101608013012,1212.3,4325.0,3112.7
245101608013013,1226.5,4339.3,3112.8
245101608013014,1316.0,4447.9,3131.8999999999996
245101608013015,1359.2,4491.0,3131.8
245101608013016,1329.6,4442.4,3112.7999999999997
245101608013017,1396.3,4509.1,3112.8
245101608014000,1334.8,4399.1,3064.3
245101608014001,1304.5,4368.8,3064.3
245101608014002,1193.8,4258.1,3064.3
245101608014003,1176.9,4241.2,3064.2999999999997
245101608014004,1127.0,4191.3,3064.3
245101608014005,1052.0,4116.3,3064.3
245101608014006,1009.2,4073.4,3064.2
245101608014007,987.2,4051.5,3064.3
245101608014008,1044.0,4108.3,3064.3
245101608014009,1085.1,4149.4,3064.2999999999997
245101608014010,1125.7,4190.0,3064.3
245101608014011,1143.7,4208.0,3064.3
245101608014012,1259.4,4320.0,3060.6
245101608014013,960.7,4025.0,3064.3
245101608014014,1045.9,4110.2,3064.2999999999997
245101608021000,1948.2,4597.9,2649.7
245101608021001,1878.3,4669.5,2791.2
245101608021002,1847.4,4698.6,2851.2000000000003
245101608021003,1776.1,4778.9,3002.7999999999997
245101608021004,1701.9,4698.0,2996.1
245101608021005,1983.6,4562.5,2578.9
245101608021006,2033.5,4580.8,2547.3
245101608021007,2061.0,4536.1,2475.1000000000004
245101608021008,2115.8,4371.3,2255.5
245101608021009,2143.8,4300.0,2156.2
245101608022000,2029.4,4215.0,2185.6
245101608022001,1922.3,4322.6,2400.3
245101608022002,1809.2,4435.1,2625.9000000000005
245101608022003,1759.5,4525.9,2766.3999999999996
245101608022004,1723.6,4562.0,2838.4
245101608022005,1639.0,4606.7,2967.7
245101608022006,1578.0,4640.3,3062.3
245101608022007,1580.7,4645.0,3064.3
245101608022008,1440.4,4504.7,3064.2999999999997
245101608022009,1706.4,4479.2,2772.7999999999997
245101608022010,1525.0,4589.3,3064.3
245101608022011,1541.1,4603.4,3062.2999999999997
245101608022012,1515.6,4577.9,3062.2999999999997
245101608023000,2584.9,4427.0,1842.1
245101608023001,1675.5,4834.1,3158.6000000000004
245101608023002,1737.8,4896.5,3158.7
245101608023003,1781.0,4912.9,3131.8999999999996
245101608023004,1732.5,4885.4,3152.8999999999996
245101608023005,2172.1,4161.9,1989.7999999999997
245101608023006,1751.0,4909.7,3158.7
245101608023007,1816.6,4948.4,3131.7999999999997
245101608023008,2171.9,4239.6,2067.7000000000003
245101608023009,2629.7,4510.7,1881.0
245101608023010,3074.5,4344.9,1270.3999999999996
245101608023011,1671.3,4803.1,3131.8
245101608023012,1669.9,4801.7,3131.7999999999997
245101608023013,1750.4,4882.2,3131.7999999999997
245101608023014,1761.0,4892.9,3131.8999999999996
245101608023015,1666.2,4798.0,3131.8
245101608023016,1629.4,4761.3,3131.9
245101608023017,1704.0,4840.6,3136.6000000000004
245101608023018,1637.7,4796.4,3158.7
245101608023019,1706.0,4864.6,3158.6000000000004
245101608023020,1615.1,4773.8,3158.7000000000003
245101608023021,1617.9,4755.0,3137.1
245101608023022,1548.2,4680.1,3131.9000000000005
245101608023023,1585.2,4717.1,3131.9000000000005
245101608023024,1644.1,4776.0,3131.9
245101608023025,1725.0,4856.8,3131.8
245101608023026,1680.2,4813.5,3133.3
245101608023027,1640.2,4772.1,3131.9000000000005
245101608023028,1544.8,4676.6,3131.8
245101608023029,1524.1,4636.9,3112.7999999999997
245101608023030,1561.0,4673.8,3112.8
245101608023031,1603.0,4734.9,3131.8999999999996
245101608023032,1646.2,4759.0,3112.8
245101608023033,1637.8,4699.1,3061.3
245101608023034,1614.4,4682.2,3067.7999999999997
245101608023035,1619.4,4732.1,3112.7000000000003
245101608023036,1563.3,4695.1,3131.8
245101608023037,1605.0,4736.8,3131.8
245101608023038,1523.5,4655.4,3131.8999999999996
245101608023039,1463.8,4595.6,3131.8
245101608023040,1439.1,4551.8,3112.7000000000003
245101608023041,1499.2,4612.0,3112.8
245101608023042,1457.9,4570.6,3112.7000000000003
245101608023043,1487.5,4551.8,3064.3
245101608023044,1510.3,4574.6,3064.3
245101608023045,1552.4,4616.7,3064.2999999999997
245101608023046,1416.4,4480.7,3064.2999999999997
245101608023047,1477.5,4541.8,3064.3
245101701001000,434.6,1162.5,727.9
245101701001001,406.5,1108.8,702.3
245101701001002,591.7,1152.3,560.5999999999999
245101701001003,744.1,966.1,222.0
245101701001004,792.7,920.3,127.59999999999991
245101701001005,794.4,1009.0,214.60000000000002
245101701001006,727.3,1035.5,308.20000000000005
245101701001007,664.5,1018.0,353.5
245101701001008,864.0,864.0,0.0
245101701001009,707.9,852.7,144.80000000000007
245101701001010,727.3,942.0,214.70000000000005
245101701001011,887.1,930.7,43.60000000000002
245101701001012,837.5,878.9,41.39999999999998
245101701001013,824.2,909.1,84.89999999999998
245101701001014,855.2,860.6,5.399999999999977
245101701001015,865.5,865.5,0.0
245101701001016,974.2,974.2,0.0
245101701001017,892.4,892.4,0.0
245101701001018,805.0,979.7,174.70000000000005
245101701001019,725.5,955.7,230.20000000000005
245101701001020,753.4,983.5,230.10000000000002
245101701001021,729.0,917.6,188.60000000000002
245101701001022,940.1,940.1,0.0
245101701001023,904.2,904.2,0.0
245101701001024,913.7,913.7,0.0
245101701001025,897.6,897.6,0.0
245101701002000,736.9,736.9,0.0
245101701002001,752.4,752.4,0.0
245101701002002,624.2,624.2,0.0
245101701002003,590.8,590.8,0.0
245101701002004,629.3,629.3,0.0
245101701002005,815.2,815.2,0.0
245101701002006,861.7,861.7,0.0
245101701002007,763.7,763.7,0.0
245101701002008,693.0,693.0,0.0
245101701002009,793.6,793.6,0.0
245101701002010,755.7,755.7,0.0
245101701002011,679.7,679.7,0.0
245101702001000,686.0,686.0,0.0
245101702001001,526.5,526.5,0.0
245101702001002,661.2,661.2,0.0
245101702001003,653.9,653.9,0.0
245101702001004,697.5,697.5,0.0
245101702001005,682.8,682.8,0.0
245101702001006,500.0,500.0,0.0
245101702001007,478.2,478.2,0.0
245101702001008,427.5,427.5,0.0
245101702001009,390.0,390.0,0.0
245101702001010,413.4,413.4,0.0
245101702001011,630.3,874.7,244.4000000000001
245101702001012,229.6,229.6,0.0
245101702001013,203.9,203.9,0.0
245101702001014,350.8,350.8,0.0
245101702001015,513.6,513.6,0.0
245101702001016,536.2,536.2,0.0
245101702001017,645.1,645.1,0.0
245101702001018,647.8,647.8,0.0
245101702001019,721.2,721.2,0.0
245101702001020,582.9,582.9,0.0
245101702001021,655.4,655.4,0.0
245101702001022,642.2,642.2,0.0
245101702001023,729.5,729.5,0.0
245101702001024,712.5,819.1,106.60000000000002
245101702001025,608.2,912.9,304.69999999999993
245101702001026,576.6,576.6,0.0
245101702002000,472.5,887.4,414.9
245101702002001,481.9,751.9,270.0
245101702002002,532.9,700.3,167.39999999999998
245101702002003,585.2,651.3,66.09999999999991
245101702002004,567.0,567.0,0.0
245101702002005,515.9,515.9,0.0
245101702002006,440.2,440.2,0.0
245101702002007,384.7,384.7,0.0
245101702002008,349.7,349.7,0.0
245101702002009,327.5,327.5,0.0
245101702002010,193.2,193.2,0.0
245101702002011,286.7,286.7,0.0
245101702002012,317.2,317.2,0.0
245101702002013,395.3,395.3,0.0
245101702002014,441.7,441.7,0.0
245101702002015,648.2,648.2,0.0
245101702002016,581.6,581.6,0.0
245101702002017,598.8,634.9,36.10000000000002
245101702002018,602.5,1017.4,414.9
245101702003000,670.6,983.2,312.6
245101702003001,809.4,983.1,173.70000000000005
245101702003002,830.3,830.3,0.0
245101702003003,706.1,706.1,0.0
245101702003004,643.4,912.8,269.4
245101702003005,673.8,1081.0,407.20000000000005
245101702003006,541.3,981.1,439.80000000000007
245101702003007,471.3,1040.4,569.1000000000001
245101703001000,344.4,344.4,0.0
245101703001001,376.0,376.0,0.0
245101703001002,404.3,404.3,0.0
245101703001003,458.5,458.5,0.0
245101703001004,549.5,549.5,0.0
245101703001005,670.6,670.6,0.0
245101703001006,601.4,601.4,0.0
245101703001007,439.4,439.4,0.0
245101703001008,328.6,328.6,0.0
245101703001009,277.9,277.9,0.0
245101703001010,230.6,230.6,0.0
245101703001011,164.6,164.6,0.0
245101703001012,272.0,272.0,0.0
245101703001013,89.7,89.7,0.0
245101703001014,336.9,336.9,0.0
245101703001015,283.4,283.4,0.0
245101703001016,512.7,512.7,0.0
245101703001017,549.2,549.2,0.0
245101703001018,393.0,393.0,0.0
245101703002000,356.3,356.3,0.0
245101703002001,571.4,571.4,0.0
245101703002002,525.6,525.6,0.0
245101703002003,617.1,617.1,0.0
245101703002004,713.2,713.2,0.0
245101703002005,650.5,650.5,0.0
245101703002006,581.8,581.8,0.0
245101801001000,786.8,786.8,0.0
245101801001001,901.4,901.4,0.0
245101801001002,911.2,911.2,0.0
245101801001003,1117.7,1117.7,0.0
245101801001004,1114.0,1114.0,0.0
245101801001005,1185.7,1185.7,0.0
245101801001006,1101.3,1101.3,0.0
245101801001007,982.5,982.5,0.0
245101801001008,882.5,882.5,0.0
245101801001009,956.6,956.6,0.0
245101801001010,1109.6,1109.6,0.0
245101801001011,1198.9,1198.9,0.0
245101801001012,1033.3,1033.3,0.0
245101801001013,1211.0,1211.0,0.0
245101801001014,1253.4,1253.4,0.0
245101801001015,1285.3,1285.3,0.0
245101801001016,1446.3,1517.8,71.5
245101801001017,1315.0,1315.0,0.0
245101801001018,1281.6,1281.6,0.0
245101801002000,1075.0,1075.0,0.0
245101801002001,1116.8,1116.8,0.0
245101801002002,1267.5,1267.5,0.0
245101801002003,1133.1,1133.1,0.0
245101801002004,1229.0,1229.0,0.0
245101801002005,1158.0,1158.0,0.0
245101801002006,1188.7,1227.2,38.5
245101801002007,1109.3,1306.6,197.29999999999995
245101801002008,1164.3,1428.7,264.4000000000001
245101801002009,1329.5,1508.1,178.5999999999999
245101801002010,1465.1,1481.8,16.700000000000045
245101801002011,1416.7,1420.0,3.2999999999999545
245101801002012,1365.6,1432.3,66.70000000000005
245101801002013,1240.0,1558.4,318.4000000000001
245101801002014,1288.1,1574.5,286.4000000000001
245101801002015,1443.4,1515.0,71.59999999999991
245101801002016,1234.5,1557.5,323.0
245101801002017,1065.0,1553.1,488.0999999999999
245101801002018,1092.4,1580.5,488.0999999999999
245101801002019,1061.5,1414.5,353.0
245101801002020,1061.0,1414.0,353.0
245101801002021,933.7,1544.7,611.0
245101801002022,992.5,1482.4,489.9000000000001
245101802001000,958.2,958.2,0.0
245101802001001,1075.8,1075.8,0.0
245101802001002,1198.8,1198.8,0.0
245101802001003,1308.1,1308.1,0.0
245101802001004,1186.7,1186.7,0.0
245101802001005,1069.8,1069.8,0.0
245101802001006,1071.7,1071.7,0.0
245101802001007,1186.3,1186.3,0.0
245101802001008,1308.5,1308.5,0.0
245101802001009,1190.9,1190.9,0.0
245101802001010,1071.5,1071.5,0.0
245101802001011,1119.4,1119.4,0.0
245101802001012,1206.4,1206.4,0.0
245101802001013,1269.1,1269.1,0.0
245101802001014,1312.8,1312.8,0.0
245101802001015,1332.0,1413.8,81.79999999999995
245101802001016,1321.2,1321.2,0.0
245101802001017,1259.2,1259.2,0.0
245101802001018,1184.2,1184.2,0.0
245101802001019,1325.6,1349.0,23.40000000000009
245101802001020,1300.8,1375.0,74.20000000000005
245101802001021,1274.4,1472.7,198.29999999999995
245101802001022,1200.6,1472.6,272.0
245101802001023,1266.8,1407.7,140.9000000000001
245101802001024,1145.0,1598.3,453.29999999999995
245101802001025,1056.5,1690.2,633.7
245101802001026,1083.6,1659.7,576.1000000000001
245101802001027,1018.7,1724.6,705.8999999999999
245101802001028,959.4,1786.1,826.6999999999999
245101802001029,892.6,1852.9,960.3000000000001
245101802001030,952.2,1791.1,838.8999999999999
245101802002000,1216.1,1394.1,178.0
245101802002001,1193.9,1482.8,288.89999999999986
245101802002002,1119.3,1557.0,437.70000000000005
245101802002003,1128.0,1481.0,353.0
245101802002004,1091.4,1522.8,431.39999999999986
245101802002005,941.8,1731.4,789.6000000000001
245101802002006,1034.2,1560.2,526.0
245101803001000,1276.6,1478.2,201.60000000000014
245101803001001,1314.9,1424.4,109.5
245101803001002,1141.3,1602.1,460.79999999999995
245101803001003,974.7,1834.6,859.8999999999999
245101803001004,1074.8,1691.4,616.6000000000001
245101803001005,1006.8,1617.2,610.4000000000001
245101803001006,936.3,1547.3,611.0
245101803001007,845.3,1580.7,735.4000000000001
245101803001008,813.2,1675.7,862.5
245101803001009,854.9,1818.3,963.4
245101803001010,939.6,1798.6,858.9999999999999
245101803001011,803.8,1939.5,1135.7
245101803001012,838.2,1905.1,1066.8999999999999
245101803001013,973.1,1833.0,859.9
245101803001014,910.6,1833.6,922.9999999999999
245101803001015,910.5,1833.7,923.2
245101803001016,1019.1,1737.8,718.6999999999999
245101803001017,951.5,1671.9,720.4000000000001
245101803001018,879.6,1603.3,723.6999999999999
245101803001019,726.6,1690.4,963.8000000000001
245101803001020,757.3,1723.8,966.5
245101803001021,916.7,1853.0,936.3
245101803001022,758.5,1657.6,899.0999999999999
245101803001023,711.5,1766.2,1054.7
245101803001024,931.9,1868.3,936.4
245101803002000,1183.6,1631.9,448.3000000000002
245101803002001,1067.0,1757.2,690.2
245101803002002,992.4,1746.9,754.5000000000001
245101803002003,979.1,1760.8,781.6999999999999
245101803002004,915.5,1824.4,908.9000000000001
245101803002005,771.7,1924.6,1152.8999999999999
245101803002006,786.3,1841.0,1054.7
245101803002007,714.4,1769.1,1054.6999999999998
245101803002008,585.6,1830.3,1244.6999999999998
245101803002009,701.6,1714.5,1012.9
245101803002010,756.3,1659.6,903.3
245101803002011,703.1,1724.6,1021.4999999999999
245101803002012,735.4,1816.9,1081.5
245101803002013,752.6,1990.7,1238.1
245101803002014,691.5,2051.8,1360.3000000000002
245101803002015,604.0,2139.4,1535.4
245101803002016,663.5,2079.7,1416.1999999999998
245101803002017,635.2,2038.4,1403.2
245101803002018,727.4,1945.8,1218.4
245101803002019,690.0,1921.6,1231.6
245101803002020,650.3,1778.8,1128.5
245101803002021,592.7,1835.1,1242.3999999999999
245101803002022,594.3,1896.9,1302.6000000000001
245101803002023,551.0,1998.9,1447.9
245101803002024,489.6,1936.6,1447.0
245101803002025,539.6,1877.7,1338.1
245101803002026,662.3,1822.1,1159.8
245101803002027,734.0,1893.7,1159.7
245101803002028,838.2,1901.9,1063.7
245101803002029,920.6,1818.7,898.1
245101803002030,984.6,1754.7,770.1
245101803002031,598.3,2145.0,1546.7
245101803002032,648.7,2087.0,1438.3
245101901001000,1329.5,1329.5,0.0
245101901001001,1447.6,1447.6,0.0
245101901001002,1569.6,1569.6,0.0
245101901001003,1693.3,1693.3,0.0
245101901001004,1729.1,1815.9,86.80000000000018
245101901001005,1643.5,1899.7,256.20000000000005
245101901001006,1726.5,1777.4,50.90000000000009
245101901001007,1655.4,1655.4,0.0
245101901001008,1546.8,1546.8,0.0
245101901001009,1436.2,1436.2,0.0
245101901001010,1436.6,1436.6,0.0
245101901001011,1546.4,1546.4,0.0
245101901001012,1654.4,1654.4,0.0
245101901001013,1727.0,1776.9,49.90000000000009
245101901001014,1644.4,1898.8,254.39999999999986
245101901001015,1585.6,1952.9,367.3000000000002
245101901001016,1610.7,1927.6,316.89999999999986
245101901001017,1697.2,1810.8,113.59999999999991
245101901001018,1688.8,1775.6,86.79999999999995
245101901001019,1630.0,1723.6,93.59999999999991
245101901001020,1553.3,1553.3,0.0
245101901001021,1497.6,1497.6,0.0
245101901001022,1619.8,1890.6,270.79999999999995
245101901001023,1526.3,2016.4,490.10000000000014
245101901001024,1565.8,1976.2,410.4000000000001
245101901002000,1215.3,1531.8,316.5
245101901002001,1178.8,1696.0,517.2
245101901002002,1308.4,1595.6,287.1999999999998
245101901002003,1438.9,1791.3,352.39999999999986
245101901002004,1549.5,1751.4,201.9000000000001
245101901002005,1575.9,1836.8,260.89999999999986
245101901002006,1606.7,1857.7,251.0
245101901002007,1521.0,1896.3,375.29999999999995
245101901002008,1459.1,1834.4,375.3000000000002
245101901002009,1461.0,1894.0,433.0
245101901002010,1421.1,1933.3,512.2
245101901002011,1300.2,1931.1,630.8999999999999
245101901002012,1177.3,1694.6,517.3
245101901002013,1056.6,1812.9,756.3000000000002
245101901002014,1110.5,2003.6,893.0999999999999
245101901002015,1170.0,2061.3,891.3000000000002
245101901002016,1363.6,1996.0,632.4000000000001
245101901002017,1302.7,2056.0,753.3
245101901002018,1016.0,1973.6,957.5999999999999
245101901002019,953.2,1914.0,960.8
245101901003000,1539.2,1970.6,431.39999999999986
245101901003001,1503.2,2000.7,497.5
245101901003002,1456.5,2081.7,625.1999999999998
245101901003003,1396.4,2145.7,749.2999999999997
245101901003004,1258.1,2282.0,1023.9000000000001
245101901003005,1341.8,2196.5,854.7
245101901003006,1382.9,2120.4,737.5
245101901003007,1428.8,2075.5,646.7
245101901003008,1489.1,2015.0,525.9000000000001
245101901003009,1444.7,2060.2,615.4999999999998
245101901003010,1384.3,2119.0,734.7
245101901003011,1349.3,2153.5,804.2
245101901003012,1286.9,2256.4,969.5
245101901003013,1183.8,2354.5,1170.7
245101901003014,1208.8,2295.3,1086.5000000000002
245101901003015,1290.8,2212.8,922.0000000000002
245101901003016,1369.2,2134.5,765.3
245101901003017,1227.4,2132.7,905.2999999999997
245101901003018,1263.6,2094.5,830.9000000000001
245101901003019,1124.6,2412.8,1288.2000000000003
245101902001000,919.8,1949.2,1029.4
245101902001001,1043.3,2072.9,1029.6000000000001
245101902001002,1162.9,2193.3,1030.4
245101902001003,1052.9,2301.1,1248.1999999999998
245101902001004,992.5,2121.2,1128.6999999999998
245101902001005,811.1,2059.4,1248.3000000000002
245101902001006,810.8,2059.1,1248.3
245101902001007,902.0,2150.7,1248.6999999999998
245101902001008,934.6,2296.7,1362.1
245101902001009,941.0,2413.5,1472.5
245101902001010,942.3,2414.8,1472.5000000000002
245101902001011,757.9,2352.4,1594.5
245101902001012,847.6,2208.1,1360.5
245101902001013,754.9,2115.3,1360.4
245101902001014,638.9,2230.8,1591.9
245101902001015,590.1,2278.1,1688.0
245101902001016,759.9,2354.4,1594.5
245101902001017,878.4,2473.8,1595.4
245101902002000,532.7,2331.4,1798.7
245101902002001,619.5,2370.1,1750.6
245101902002002,627.2,2422.0,1794.8
245101902002003,653.5,2454.4,1800.9
245101902002004,775.1,2575.7,1800.6
245101902002005,834.4,2630.8,1796.4
245101902002006,833.9,2747.0,1913.1
245101902002007,772.2,2693.6,1921.3999999999999
245101902002008,713.4,2632.7,1919.2999999999997
245101902002009,652.3,2570.9,1918.6000000000001
245101902002010,568.8,2481.6,1912.8
245101902002011,559.2,2370.0,1810.8
245101902002012,591.5,2513.2,1921.6999999999998
245101902002013,526.3,2447.6,1921.3
245101902002014,642.4,2687.9,2045.5
245101902002015,744.5,2788.0,2043.5
245101902002016,795.6,2839.1,2043.5
245101902002017,781.6,2825.1,2043.5
245101902002018,773.0,2816.4,2043.4
245101903001000,1184.7,2341.5,1156.8
245101903001001,1137.5,2327.8,1190.3000000000002
