id,dest_type,lat,lon,operational,day
1,supermarket,34.289998,-77.799964,True,15
2,supermarket,34.175304,-77.890031,True,15
3,supermarket,34.215324,-78.018702,True,15
4,supermarket,34.218571,-78.02005,True,15
5,supermarket,34.124846,-77.902464,True,15
6,supermarket,34.220985,-77.885312,True,15
7,supermarket,34.217975,-77.902793,True,15
8,supermarket,34.298668,-77.789853,True,15
9,supermarket,34.237245,-77.831418,True,15
10,supermarket,34.222189,-77.821952,True,15
11,supermarket,34.196894,-77.890415,True,15
12,supermarket,34.20995,-78.022996,True,15
13,supermarket,34.145977,-77.896939,True,15
14,supermarket,34.242868,-77.874596,True,15
15,supermarket,34.296939,-77.798645,True,15
16,supermarket,34.213846,-77.900742,True,15
17,supermarket,34.181342,-77.893607,True,15
18,supermarket,34.271682,-77.81858,True,15
19,supermarket,34.260906,-78.057573,True,15
20,supermarket,34.233208,-77.997081,True,15
21,supermarket,34.300396,-77.792392,True,15
22,supermarket,34.262468,-77.827387,True,15
23,supermarket,34.310669,-77.877591,True,15
24,supermarket,34.289863,-77.923475,True,15
25,supermarket,34.241067,-77.888518,True,15
26,supermarket,34.226021,-77.922035,True,15
27,supermarket,34.231991,-77.827325,True,15
28,supermarket,34.198318,-77.923499,True,15
29,supermarket,34.176636,-77.923504,True,15
30,supermarket,34.177831,-77.893656,True,15
